Province,District,Year,Poverty Rate (%),National poverty rank (N),Provincial poverty rank (N),"Number of poor (1,000s)",Access to improved drinking water (% of population),Access to piped water (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved water within 30 minutes round trip,Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Access to electricity (% of population),Reliance on clean fuels for cooking (% of population),Households' mobile phone ownership (% of population),"Accessibility, health (% of population within 15 minutes to clinic/hospital)","Accessibility, transportation (% of population within 15 minutes to public transportation)",Household size,Household dependency ratio,Household child dependency ratio,Household senior dependency ratio,"Occupancy, present occupancy status-owner (% of population)","Occupancy, present occupancy status-rented (% of population)","Occupancy, present occupancy status-other (% of population)",Improved roof material (% of population),Improved wall material (% of population),Improved roof and wall material (% of population),Household members per room,Overcrowding (% of population),"Labor force participation rate (% of working age population, 15-64 years old)",Employment in agriculture (% of total employment),Employment in industry (% of total employment),Employment services (% of total employment),Wage and salaried employment (% of total employment),"Self-employment, non-agriculture (% of total employment)","Self-employment, agriculture (% of total employment)",Unpaid employment (% of total employment),Child labor (% of children aged 10-17),"Labor force participation rate, male (% of male working age population, 15-64 years old)","Employment in agriculture, male (% of male employment)","Employment in industry, male (% of male employment)","Employment services, male (% of male employment)","Wage and salaried employment, male (% of male employment)","Self-employment, non-agriculture, male (% of male employment)","Self-employment, agriculture, male (% of male employment)","Unpaid employment, male (% of male employment)","Labor force participation rate, female (% of female working age population, 15-64 years old)","Employment in agriculture, female (% of female employment)","Employment in industry, female (% of female employment)","Employment services, female (% of female employment)","Wage and salaried employment, female (% of female employment)","Self-employment, non-agriculture, female (% of female employment)","Self-employment, agriculture, female (% of female employment)","Unpaid employment, female (% of female employment)","Gross school enrollment, primary school, 6-10 years old (% gross)","Gross school enrollment, middle school, 11-13 years old (% gross)","Net school enrollment, primary school, 6-10 years old (% net)","Net school enrollment, middle school, 11-13 years old (% net)","Gross school enrollment, primary school, 6-10 years old, male (% gross male)","Gross school enrollment, middle school, 11-13 years old, male (% gross male)","Net school enrollment, primary school, 6-10 years old, male (% net male)","Net school enrollment, middle school, 11-13 years old, male (% net male)","Gross school enrollment, primary school, 6-10 years old, female (% gross female)","Gross school enrollment, middle school, 11-13 years old, female (% gross female)","Net school enrollment, primary school, 6-10 years old, female (% net female)","Net school enrollment, middle school, 11-13 years old, female (% net female)","Youth literacy, 15-24 years old (% of population aged 15-24)","Youth literacy, 15-24 years old, female (% of women aged 15-24)","Youth literacy, 15-24 years old male (% of men aged 15-24)","Adult literacy, 25 or more years old (% of population aged 25 or more)","Adult literacy, 25 or more years old, female (% of women aged 25 or more)","Adult literacy, 25 or more years old, male (% of men aged 25 or more)","Primary completion rate, 14-17 years old (% of population aged 14-17)","Primary completion rate, 14-17 years old, girls (% of girls aged 14-17)","Primary completion rate, 14-17 years old, boys (% of boys aged 14-17)","Youth literacy gender parity index, 15-24 years old","Adult literacy gender parity index, 25 or more years old","Primary completion gender parity index, 14-17 years old","Gross enrolment rate in primary gender parity index, 6-10 years old","Gross enrolment rate in middle school gender parity index, 11-13 years old","Net enrolment rate in primary gender parity index, 6-10 years old","Net enrolment rate in middle school gender parity index, 11-13 years old",Diarrhea incidence (% of children under 5),Diarrhea treatment- ORS (% of children under 5 who had diarrhea during a 30-day recall period),Pregnant women receiving antenatal care (% of women  aged 15-49 who gave birth in last 3 years),Assisted birth at healthcare facility (% of women aged 15-49 who gave birth in last 3 years),"Immunization, fully immunized (% children 12-24 months)","Immunization, polio three doses (% children 12-24 months)","Immunization, DPT three doses (% children 12-24 months)",Urban share of population (% of population),Access to improved drinking water (% of population),Access to piped water (% of population),Access to motorized pump (% of population),Access to hand pump (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Women's marriage before age 15 (% of women aged 20-24),Women's marriage before age 18 (% of women aged 20-24),Average age at first marriage of women (married woman aged 15 to 49),Child registration (% of children aged under 5),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Diarrhea incidence (% of children under 5 who had diarrhea during a 2-week recall period),Early initiation of breastfeeding (% of recent mothers),Exclusive breastfeeding (% of children under 6 months),Children given plain water (% of children under 6 months),Children given milk (% of children under 6 months),Children given baby formula (% of children under 6 months),Children left unattended (% of children under 5),Toilet use by children (% of children 12-35 months old),Diarrhea treatment- less than regular liquid (% of children under 5 who had diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- less than regular food (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- ORS (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Pregnant women receiving prenatal care (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Assisted birth (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Average age at first birth of women,"Immunization, BCG (% of children under 3)","Immunization, Polio at birth (% of children under 3)","Immunization, Polio-1 (% of children under 3)","Immunization, Polio-2 (% of children under 3)","Immunization, Polio-3 (% of children under 3)","Immunization, Penta-1 (% of children under 3)","Immunization, Penta-2 (% of children under 3)","Immunization, measles (% of children under 3)",Vitamin A supplementation coverage rate (% of children ages 6-59 months),Using soap for handwashing (% of population),Using adequately iodized salt (% of population),Treating water before drinking (% of population),Population [Population Census 2017 – Provisional Results]
Sindh,Hyderabad,2014,28,39,2,666,95.83,60.29,35.55,95.83,21.25,17.42,3.83,5.33,98.83,74.66,92.41,80.59,98.22,5.73,0.37,0.34,0.03,89.69,7.82,8.54,83.38,88.35,82.01,4.24,59.96,49.72,13.84,29.09,57.07,53.37,27.45,6.51,12.28,22.1,79.52,12.18,31.23,56.58,54.96,29.94,5.26,9.38,18.53,21.2,19.55,59.26,46.28,16.44,12.05,25.23,92.48,64.88,63.6,38.35,103.07,65.21,72.57,37.29,79.28,64.53,52.4,39.47,66.84,60.39,72.56,54.85,46.7,62.79,60.63,55.82,65.19,0.83,0.74,0.86,0.77,0.99,0.72,1.06,10.16,86.54,81.74,79.56,84.45,91.74,91.74,82.75,91.53,75.39,3.47,12.68,16.15,72.72,72.11,0.61,6.59,1.17,13.88,20,39.04,44.1,19.81,42.39,39.02,15.92,45.53,35.73,20.99,15.01,8.57,21.32,64.16,68.53,42.2,96.4,90.64,23.7,50.62,48.34,45.28,39.32,33.49,44.35,38.66,29.86,48.05,77.75,42.55,30.46,
Sindh,Hyderabad,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Hyderabad,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201079
Sindh,Jacobabad,2004,52,42,18,1318,93.33,16.25,77.08,88.1,17.78,11.97,5.82,23.28,86.05,18.56,2.1,14.09,58.96,7.33,0.46,0.44,0.02,94.01,1.57,4.42,34.36,38.63,31.47,3.96,63.57,63.56,69.32,4.48,26.21,17.95,9.49,22.71,49.85,53.25,88.11,60.95,5.81,33.25,22.95,12.24,29.88,34.93,34.89,94.01,0.55,5.44,3.2,1.39,1.57,93.84,40.36,28.66,30.93,17.69,53.27,37.3,40.01,20.52,23.66,14.98,19.17,13.21,45.42,20.4,62.61,25.04,7.14,41.96,40.42,23.83,49.84,0.33,0.17,0.48,0.44,0.4,0.48,0.64,12.45,96.85,35.16,16.21,35.13,35.78,35.78,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2006,67,80,21,1179,95.07,28.79,66.28,89.75,15.24,13.15,2.09,53.64,80.9,12.78,19.12,11.25,43.4,7.73,0.48,0.46,0.02,94,3.04,2.96,24.18,32.13,20.76,4.29,70.69,71.58,78,1.63,20.38,13.42,7.11,21.96,57.51,56.56,90.46,67.65,2.43,29.92,19.77,10.49,32.69,37.06,50.38,98.88,0,1.12,0.62,0.29,0.32,98.78,46.7,26.13,39.08,18.3,66.1,38.16,54.95,25.62,24.54,11.74,20.93,9.55,40.89,14.62,58.33,24.48,4.52,44.46,38.08,15.07,52.55,0.25,0.1,0.29,0.37,0.31,0.38,0.37,18.02,99.49,19.8,17.83,30.87,53.06,46.82,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2008,58,86,23,520,86.84,22.96,63.87,75.3,8.73,0.3,8.43,9.1,93.58,21.54,55.93,51.55,64.99,7.77,0.45,0.43,0.02,93.55,2.75,3.7,26.01,51.36,23.6,5.03,72.77,57.69,60.85,5.79,33.36,23.73,10.78,21.98,43.51,44.63,88.01,55.73,6.48,37.79,26.21,12.8,27,34,23,83.24,2.78,13.98,12.89,1.93,0,85.18,60.43,43.55,46.42,24.84,70.49,50.66,53.65,31.04,45.29,33.4,35.54,15.98,52.59,33.55,65.76,28.73,9.19,47.46,46.7,36.94,52.86,0.51,0.19,0.7,0.64,0.66,0.66,0.51,4.04,80.86,32.61,23.68,32.84,63.55,72.39,25.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2010,47,83,19,362,81.63,15.19,66.44,75.99,2.59,0,2.59,3.23,93.81,16.74,81.39,29.79,68.45,7.27,0.48,0.46,0.02,92.17,2.69,3.28,3.1,39.27,2.44,4.76,77.72,50.63,57.03,13.48,29.49,31.7,12.5,27.98,27.82,33.57,85.97,51.89,14.97,33.13,34.78,13.97,31.89,19.37,13.74,91.51,3.47,5.02,11.03,2.65,1.76,84.56,66.97,37.31,52.42,30.52,82.34,49.78,64.75,39.53,47.21,21.28,36.58,18.94,45.14,19.92,66.08,25.66,6.51,45.32,47.94,26.7,61.33,0.3,0.14,0.44,0.57,0.43,0.56,0.48,6.6,100,52.39,16.72,55.14,58.86,58.71,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2012,49,99,19,339,83.05,7.99,75.07,60.93,15.01,1.93,13.08,11.23,94.32,32.09,94.55,44.27,64.08,7.14,0.52,0.51,0.01,96.43,1.54,2,46.39,53.38,35.58,5.13,78.75,52.32,57.24,12,30.77,28.44,12.09,28.51,30.95,36.47,81.77,50.78,13.97,35.25,33.09,13.99,34.1,18.83,19.22,88.75,2.36,8.89,5.76,2.83,1.28,90.13,69.57,44.58,56.77,30.44,82.89,54.43,67.72,39.88,55.11,28.51,44.89,15.05,48.25,29.58,60.43,30.58,12.7,49.14,53.68,44.83,58.94,0.49,0.26,0.76,0.66,0.52,0.66,0.38,23,99.55,32.78,17.72,38.32,38.32,46.53,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2014,48,85,18,501,74.67,1.41,73.26,70.7,6.3,0.44,5.87,7.61,93.14,22.06,90.19,36.04,77.76,7.23,0.47,0.44,0.03,85,3,3.8,44.53,61.05,42.42,5.47,82.07,58.73,59.55,16.74,23.71,29.57,10.03,23.8,36.37,39.09,84.93,51.08,18.45,30.48,35.3,13.07,32.37,19.01,31.86,82.66,12.08,5.25,13.95,1.78,0.54,83.72,61.65,41.32,47.37,28.14,73.06,53.16,55.96,35.55,48.68,25.3,37.62,18.11,42.88,29.39,55.47,27.25,9.55,45.28,43.65,32.49,53.37,0.53,0.21,0.61,0.67,0.48,0.67,0.51,2.57,87.59,48.3,36.28,64.95,65.3,65.89,25.48,80.57,14.45,0,66.12,66.12,22.44,19.57,2.87,25.63,10.97,35.87,18,6.37,63.92,13.88,50.04,19.93,60.03,40.23,47.21,24.16,3.18,4.87,7.77,64.15,64.88,34.81,62.42,51.94,20.91,40.09,38.61,30.79,22.33,17.39,16.87,14.32,17.07,32.5,49.81,18.76,2.55,
Sindh,Jacobabad,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jacobabad,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006297
Sindh,Jamshoro,2004,52,45,19,555,77.5,41.58,35.92,62.05,3.85,1.16,2.69,6.21,78.41,8.97,1.05,43.38,66.84,7.14,0.44,0.41,0.02,95.19,1.71,3.1,40.41,34.88,29.99,5.52,80.13,45.07,49.95,11.02,39.02,32.36,15.78,27.13,24.72,26.73,82.05,48.97,11.38,39.66,33.01,16.07,28.55,22.37,4.83,68.2,4.5,27.3,20.43,10.35,0.91,68.32,62.99,41.8,46.6,22.78,70.43,56.76,53.21,29.65,53.9,23.23,38.52,14.26,55.06,39.48,68.72,39.33,17.54,59.58,46.6,33.08,58.71,0.57,0.29,0.56,0.77,0.41,0.72,0.48,19.05,93.26,39.2,19.95,77.13,82.19,80,16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2006,61,61,16,1078,84.31,41.84,42.47,72.34,6.84,3.78,3.06,24.5,76.84,18.15,23.32,24.67,62.02,6.71,0.43,0.41,0.02,95.33,1.82,2.86,31.8,33.46,25.67,4.92,71.59,48.22,50.96,14,35.04,43.51,12.11,24.11,20.27,31.24,84.87,51.23,14.83,33.95,44.12,11.95,25.64,18.29,6.73,47.1,2.24,50.66,34.81,14.34,2.29,48.55,65.38,40.8,50.92,24.37,73.93,46.66,55.45,28.37,54.9,33.08,45.37,19.11,52.3,38.39,63.81,32.33,13.2,49.5,47.13,41.99,51.32,0.6,0.27,0.82,0.74,0.71,0.82,0.67,9.6,86.47,28.97,17.15,70.31,78.65,77.12,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2008,53,71,13,275,81.36,37.78,43.58,79.26,5.52,2.62,2.9,21.05,75.97,18.73,44.35,22.67,58.4,5.82,0.43,0.41,0.02,97.68,1.44,0.87,33.09,47.6,28.37,4.18,59.22,45.93,38.52,22.25,39.23,53.55,12.37,20.81,13.28,27.72,82.81,37.85,22.82,39.34,54,12.79,21.7,11.51,4.29,53.13,9.86,37.02,43.76,3.12,1.44,51.69,58.86,43.86,44.44,23.52,68.34,52.71,49.78,26.61,47.9,32.31,38.26,19.5,57.29,42.73,69.03,32.86,11.03,52.24,50.86,40.77,58.32,0.62,0.21,0.7,0.7,0.61,0.77,0.73,7.1,62.7,30.42,23.56,47.95,47.95,66.26,20.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2010,43,67,15,227,70.69,28.66,42.04,69.54,9.42,8.18,1.24,14.71,84.65,23.28,79.87,31.96,83.61,6.59,0.43,0.4,0.03,95.52,0.51,0.61,30.39,52.82,24.25,4.6,71.86,47.63,38.95,20.82,40.23,53.89,14.44,15.31,16.36,21.17,83.48,37.69,22.19,40.12,53.96,15.3,16.32,14.42,7,58.17,0,41.83,52.81,1.35,0,45.84,68.92,47.21,54.68,28.95,82.71,57.2,62.87,34.68,52.43,32.81,44.89,20.68,57.72,41.59,70.54,35.68,19.1,51.24,53.32,38.02,66.42,0.59,0.37,0.57,0.63,0.57,0.71,0.6,13.08,94.3,52.15,30.19,57.24,58.5,92.99,24.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2012,46,81,10,269,82.28,35.53,46.74,79.61,6.44,5.57,0.87,17.5,91.78,24.96,84.93,35.16,87.19,6.69,0.42,0.37,0.05,98.02,0.79,1.5,65.89,62.48,55.4,4.76,70.98,48.97,45.37,22.28,32.35,43.05,13.95,25.46,17.54,19.17,80.77,39.63,24.57,35.8,47.5,14.71,24.02,13.76,15.31,77.39,9.51,13.1,18.23,9.68,33.46,38.63,67.64,52.91,51.39,36.83,75.96,66.91,59.13,45.04,56.8,35.53,41.32,26.64,54.33,39.5,66.93,37.63,20.48,54.87,52.7,40.71,64.77,0.59,0.37,0.63,0.75,0.53,0.7,0.59,8.75,70.6,64.28,46.85,74.07,75.15,85.23,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2014,42,74,11,301,80.03,45.62,34.4,80.03,7.24,3.94,3.3,16.77,92.1,36.79,91.91,58.78,89.74,5.96,0.4,0.37,0.03,93.82,2.1,4.53,72.66,71.37,69.67,4.26,63.5,49.58,31.46,30.73,37.81,55.84,16.88,17.65,9.52,20.77,82.02,27.75,32.08,40.17,59.67,16.99,16.3,6.91,13.79,55.92,21.83,22.25,30.63,16.2,26.46,26.72,79.22,46.5,61.66,29.13,86.87,53.04,65.92,34.49,70.13,39.12,56.61,23.07,56.48,46.48,64.36,36.3,19.92,52.16,57.44,47.79,64.17,0.72,0.38,0.74,0.81,0.74,0.86,0.67,5.72,70.99,73.49,50.17,81.7,82.53,82.53,24.67,90.37,47.6,13.78,28.01,42.78,37.47,37.13,0.34,13.56,11.41,28.9,18,29.7,54.42,23.79,50.3,20.16,46.01,28.7,66.95,26.14,0,10.77,12.85,48.28,60.54,46.54,76.27,57.19,22.31,42.17,41.54,40.62,31.02,19.05,33.55,29.05,21.62,25.94,38.68,43.09,23.45,
Sindh,Jamshoro,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Jamshoro,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993142
Sindh,Karachi City,2004,28,2,1,2272,91.91,87.65,4.26,91.01,91.96,90.04,1.92,4.36,94.79,90.34,29.81,50.48,87.61,6.18,0.36,0.32,0.03,75.38,19.9,4.72,97.19,97.49,96.28,2.99,35.44,43.08,1.71,29.34,68.95,69.95,24.28,0.49,5.28,14.34,74.51,1.84,30.57,67.59,68.58,25.42,0.52,5.48,7.38,0.28,15.27,84.45,85.55,11.26,0.17,3.02,104.8,75.24,72.28,41.74,107.14,75.82,73.07,41.99,102.27,74.6,71.42,41.47,85,83.64,86.13,72.13,63.12,80.19,78.83,79.44,78.3,0.97,0.79,1.01,0.95,0.98,0.98,0.99,14.95,90.97,69.82,72.55,85.27,87.47,87.58,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2006,23,3,1,2194,90.41,87.22,3.19,89.49,91.68,90.19,1.49,3.56,95.71,91.7,63.94,52.83,90.62,5.83,0.34,0.31,0.03,74.1,20.26,5.64,97.6,97.98,96.95,2.81,29.3,43.19,2.4,32.18,65.42,74.57,20.31,0.48,4.63,13.45,76.86,2.55,32.93,64.52,73.79,21.18,0.52,4.51,6.03,0.21,21.56,78.23,85.71,7.94,0,6.35,104.32,83.07,74.98,44.37,107.21,85.99,76.92,43.61,101.01,80.13,72.77,45.14,84.62,83.01,86.03,71.73,62.82,79.72,80.67,81.15,80.21,0.96,0.79,1.01,0.94,0.93,0.95,1.04,10.11,92.45,79.62,77.6,82.16,90.65,91.79,95.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2008,24,7,1,2005,92.28,91.77,0.52,91.62,96.26,94.03,2.24,0.99,97.31,94.19,82.04,65.51,94.25,5.52,0.32,0.29,0.03,76.89,16.23,6.87,99.15,99.03,98.73,2.72,27.33,42.95,2.43,28.99,68.58,74.96,19.82,0.16,5.06,8.58,76.2,2.57,30.06,67.37,73.64,20.94,0.17,5.25,6.45,0.54,15.2,84.25,92.1,5.3,0,2.6,104.23,77.28,76.94,43.78,108.83,74.88,78.8,42.21,99.13,80.07,74.89,45.61,84.96,84.07,85.76,73.63,64,82.29,79.56,80.28,78.83,0.98,0.78,1.02,0.91,1.07,0.95,1.08,15.54,98.44,89.29,78.64,83.67,89.45,94.17,95.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2010,21,5,1,1998,94.19,84.45,9.74,93.57,96.88,96.79,0.09,1.23,96.79,95.93,90.55,73.46,93.74,5.53,0.3,0.27,0.03,73.21,20.49,23.99,98.45,98.65,97.93,2.78,27.13,43.5,2.27,31.51,66.22,76.79,17.95,0.23,5.03,8.18,76.91,2.33,32.79,64.88,76.18,18.57,0.24,5.01,6.61,1.46,13.46,85.08,85.41,9.23,0.07,5.3,99.49,78.15,71.62,45.72,102.29,77.69,71.87,41.62,96.49,78.6,71.35,49.77,86.1,86.49,85.75,74.16,66.36,81.12,81.46,83.79,79.25,1.01,0.82,1.06,0.94,1.01,0.99,1.2,8.6,97.85,85.26,86.51,83.73,87.02,94.08,96.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2012,22,14,1,2022,89.41,85.4,4.01,88.96,96.54,95.78,0.76,1.27,97.7,96.96,96.62,78.47,96,5.15,0.3,0.26,0.04,70.41,22.3,25.56,99.4,98.78,98.47,2.69,26.13,42.79,1.74,32.87,65.39,72.49,21.46,0.22,5.82,9.61,75.91,1.86,33.42,64.72,71.41,22.37,0.22,6,7.26,0.28,26.13,73.59,85.62,10.4,0.28,3.7,104.79,78.07,74.71,44.94,108.71,79.09,74.32,42.21,100.83,77.05,75.1,47.66,88.6,87.26,89.81,78.1,70.8,84.86,82.93,82.79,83.07,0.97,0.83,1,0.93,0.97,1.01,1.13,11.19,94.81,86.25,87.83,75.77,77.47,91.58,96.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2014,17,13,1,2249,85.82,81.89,3.93,85.82,96.72,96.31,0.41,0.38,98.17,98.17,98.17,66.84,97.36,4.91,0.31,0.27,0.04,69.09,21.22,26.3,99.53,98.99,98.52,2.72,28.07,43.8,1.7,35.7,62.61,74.24,18.07,0,5.76,8.61,77.7,1.82,36.08,62.1,73.06,19.09,0,5.8,6.36,0,30.56,69.44,90.27,4.51,0,5.21,93.97,83.5,73.7,49.2,94.81,83.34,73.62,47.58,93.07,83.66,73.78,50.89,90.93,92.78,89.4,77.07,70.25,83.29,85.84,89.03,82.92,1.04,0.84,1.07,0.98,1,1,1.07,7.7,100,93.45,87.85,63.66,64.35,88.02,93.84,78.12,74.02,3.71,0.1,4.1,98.26,97.94,0.33,0.22,2.74,14.63,20,64.29,30.88,11.99,27.48,27.62,14.82,28.08,44.37,21.38,23.41,6.95,24.18,48.53,59.13,46.4,95.73,87.04,23.28,48.42,46.44,43.79,39.29,30.77,43.23,38.61,27.15,23.12,78.95,42.63,42.63,
Sindh,Karachi City,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Karachi City,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16054988
Sindh,Kashmore,2004,52,41,17,1318,93.33,16.25,77.08,88.1,17.78,11.97,5.82,23.28,86.05,18.56,2.1,14.09,58.96,7.33,0.46,0.44,0.02,94.01,1.57,4.42,34.36,38.63,31.47,3.96,63.57,63.56,69.32,4.48,26.21,17.95,9.49,22.71,49.85,53.25,88.11,60.95,5.81,33.25,22.95,12.24,29.88,34.93,34.89,94.01,0.55,5.44,3.2,1.39,1.57,93.84,40.36,28.66,30.93,17.69,53.27,37.3,40.01,20.52,23.66,14.98,19.17,13.21,45.42,20.4,62.61,25.04,7.14,41.96,40.42,23.83,49.84,0.33,0.17,0.48,0.44,0.4,0.48,0.64,12.45,96.85,35.16,16.21,35.13,35.78,35.78,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Kashmore,2006,67,81,20,1179,95.07,28.79,66.28,89.75,15.24,13.15,2.09,53.64,80.9,12.78,19.12,11.25,43.4,7.73,0.48,0.46,0.02,94,3.04,2.96,24.18,32.13,20.76,4.29,70.69,71.58,78,1.63,20.38,13.42,7.11,21.96,57.51,56.56,90.46,67.65,2.43,29.92,19.77,10.49,32.69,37.06,50.38,98.88,0,1.12,0.62,0.29,0.32,98.78,46.7,26.13,39.08,18.3,66.1,38.16,54.95,25.62,24.54,11.74,20.93,9.55,40.89,14.62,58.33,24.48,4.52,44.46,38.08,15.07,52.55,0.25,0.1,0.29,0.37,0.31,0.38,0.37,18.02,99.49,19.8,17.83,30.87,53.06,46.82,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Kashmore,2008,53,72,14,421,100,5.21,94.79,100,5.13,3.42,1.71,7.2,96.96,20.71,69.99,26.44,89.64,6.61,0.47,0.45,0.02,89.1,1.75,9.15,21.45,52.11,21.3,3.96,61.76,47.73,47.22,20.4,32.38,36.53,14.26,26.21,23,45.04,86.21,46.78,20.89,32.33,36.75,14.42,27.03,21.81,3.49,59.75,6.39,33.85,30.33,9.92,2.87,56.88,73.65,57.27,65.3,49.09,85.57,74.18,77.95,66.21,55.01,30.6,45.5,22.09,53.89,24.29,73.73,28.04,7.38,48.25,60.99,33.48,72.32,0.33,0.15,0.46,0.64,0.41,0.58,0.33,1.29,100,29.36,14,90.31,91.57,93.93,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindh,Kashmore,2010,42,65,14,394,96.9,3.6,93.3,95.47,2.52,1.07,1.45,12.42,88.8,19.48,86.99,34.58,85.99,7.69,0.5,0.47,0.02,89.52,3.57,6.25,3.64,38.48,3.37,4.95,79.03,52.91,55.81,15.3,28.89,35.44,8.45,23.96,32.16,40.92,83.87,48.21,17.75,34.04,41.7,10.19,29.18,18.93,19.87,90.65,4.06,5.28,6.73,0.46,0,92.81,68.4,39.74,52.08,26.44,88.09,50.5,66.8,34.12,39.99,20.48,30.83,12.68,47.59,28.1,62.7,30.69,11.32,50.56,45.46,34.11,53.1,0.45,0.22,0.64,0.45,0.41,0.46,0.37,2.48,100,43.29,32.66,66.68,70.45,72.17,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
